word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
fahamu	76	-6.72	0	1	358	80	0	0	0	6
tamka	76	-6.08	8	9	598	154	0	0	0	5
libya	76	-7.75	0	0	548	272	0	0	0	5
tangazo	76	-6.73	0	0	598	154	0	0	0	7
des	76	-4.01	30	34	401	80	0	0	0	3
kuzidi	76	-5.42	6	6	3068	1459	0	0	0	6
kurejea	76	-7.26	2	2	3068	1459	0	0	0	7
iran	76	-6.02	14	16	1151	17	0	0	0	4
kinatakiwa	76	-7.9	0	0	3068	1016	0	0	0	10
matiti	76	-6.0	2	3	2330	907	0	0	0	6
walioishi	76	-7.56	0	0	1499	1297	0	0	0	9
mashimo	76	-6.9	0	0	2330	907	0	0	0	7
busara	76	-7.09	0	0	662	75	0	0	0	6
ifuatayo	75	-8.79	0	0	1151	6	0	0	0	8
mkazo	75	-5.75	4	5	2330	65	0	0	0	5
kuchanganya	75	-8.58	0	0	3068	1459	0	0	0	11
mchele	75	-5.62	0	0	2330	37	0	0	0	6
orange	75	-7.41	2	3	202	29	0	0	0	6
foundation	75	-10.4	0	0	358	43	0	0	0	10
grand	75	-5.89	4	6	362	45	0	0	0	5
lincoln	75	-9.55	0	0	548	272	0	0	0	7
roger	75	-6.17	0	1	390	87	0	0	0	5
ufufuko	75	-7.65	0	1	1238	43	0	0	0	7
alifika	75	-5.42	8	12	1768	628	0	0	0	7
kipaji	75	-5.93	2	2	3068	1016	0	0	0	6
uskoti	75	-7.8	0	0	1238	89	0	0	0	6
lindwa	75	-5.84	0	1	548	272	0	0	0	6
mshauri	75	-7.31	4	6	2330	75	0	0	0	7
ilikua	75	-5.66	6	11	1151	386	0	0	0	6
uhamiaji	75	-8.25	0	1	1238	36	0	0	0	8
matope	75	-7.15	2	2	2330	907	0	0	0	6
masafa	75	-6.1	4	6	2330	907	0	0	0	6
aliondoka	75	-7.32	0	0	1768	628	0	0	0	9
kumfanya	75	-7.23	0	1	3068	1459	0	0	0	8
antiokia	75	-9.5	0	0	1768	258	0	0	0	8
wafinisia	75	-8.84	0	0	1499	1297	0	0	0	9
tom	75	-5.39	20	23	598	74	0	0	0	3
matakwa	75	-6.6	0	0	2330	907	0	0	0	7
aliweka	75	-5.64	10	12	1768	628	0	0	0	7
utabiri	75	-7.13	2	3	1238	98	0	0	0	7
amewahi	75	-7.76	2	3	1768	141	0	0	0	7
dhahiri	75	-7.56	2	2	401	28	0	0	0	7
uwekezaji	75	-8.01	0	0	1238	23	0	0	0	9
ugavi	74	-7.66	4	4	1238	23	0	0	0	5
zinazopatikana	74	-11.32	0	0	433	340	0	0	0	14
kitaalamu	74	-9.4	0	0	3068	1016	0	0	0	9
mamia	74	-4.59	12	13	2330	907	0	0	0	5
mafumbo	74	-7.71	4	5	2330	907	0	0	0	7
waprotestanti	74	-13.59	0	0	1499	1297	0	0	0	13
pua	74	-4.44	22	27	548	34	0	0	0	3
bwawa	74	-6.47	4	6	662	6	0	0	0	5
kisomwe	74	-7.94	2	2	3068	1016	0	0	0	7
kislavoni	74	-9.9	0	0	3068	1016	0	0	0	9
tarakilishi	74	-10.02	0	0	598	154	0	0	0	11
nadhiri	74	-6.79	0	0	589	141	0	0	0	7
kinywaji	74	-7.69	0	0	3068	1016	0	0	0	8
mississippi	74	-14.95	0	0	2330	313	0	0	0	11
tamko	74	-6.28	4	5	598	154	0	0	0	5
kukielewa	74	-7.57	0	0	3068	1459	0	0	0	9
omar	74	-6.15	4	7	202	14	0	0	0	4
urafiki	74	-7.68	4	5	1238	42	0	0	0	7
kufuatilia	74	-7.95	0	0	3068	1459	0	0	0	10
walipaswa	74	-7.2	0	0	1499	1297	0	0	0	9
joe	74	-4.98	10	16	262	46	0	0	0	3
inatumia	74	-6.48	0	0	1151	360	0	0	0	8
dharura	74	-8.55	0	0	401	28	0	0	0	7
walinzi	74	-6.4	2	2	1499	1297	0	0	0	7
patrick	74	-8.2	2	2	548	160	0	0	0	7
ilifika	74	-5.59	6	9	1151	386	0	0	0	7
nbc	74	-5.28	14	15	589	1	0	0	0	3
itifaki	73	-9.24	0	0	1151	22	0	0	0	7
kufikiria	73	-7.38	0	0	3068	1459	0	0	0	9
censuses	73	-11.67	0	0	565	26	0	0	0	8
mabamba	73	-6.8	6	6	2330	907	0	0	0	7
long	73	-5.34	12	12	548	48	0	0	0	4
hutokana	73	-6.75	0	0	988	419	0	0	0	8
ilitangaza	73	-7.94	0	0	1151	386	0	0	0	10
innocent	73	-10.9	0	0	1151	360	0	0	0	8
waanzilishi	73	-9.01	0	0	1499	1297	0	0	0	11
kuvamia	73	-6.59	2	4	3068	1459	0	0	0	7
malaysia	73	-8.94	0	0	2330	907	0	0	0	8
inayotumiwa	73	-8.2	0	0	1151	360	0	0	0	11
fisi	73	-5.06	12	14	358	63	0	0	0	4
wall	73	-4.38	24	25	1499	1297	0	0	0	4
road	73	-6.87	0	2	390	87	0	0	0	4
kiinjili	73	-9.36	0	0	3068	1016	0	0	0	8
girl	73	-6.73	0	2	362	38	0	0	0	4
nelson	73	-8.11	2	2	589	64	0	0	0	6
misafara	73	-7.97	0	1	2330	313	0	0	0	8
moscow	73	-8.65	0	0	2330	124	0	0	0	6
zilianza	73	-6.67	0	1	433	340	0	0	0	8
kutengenezwa	73	-9.6	0	0	3068	1459	0	0	0	12
kimuziki	73	-8.23	0	0	3068	1016	0	0	0	8
wilson	73	-8.07	2	2	1499	71	0	0	0	6
udaktari	73	-10.37	0	1	1238	19	0	0	0	8
france	73	-6.58	4	6	358	56	0	0	0	6
aliaga	73	-6.21	0	0	1768	628	0	0	0	6
mwingereza	73	-9.29	0	0	2330	171	0	0	0	10
kulenga	73	-6.62	8	8	3068	1459	0	0	0	7
limekuwa	73	-7.37	0	1	548	272	0	0	0	8
kivita	73	-6.58	2	2	3068	1016	0	0	0	6
hutoka	73	-5.38	4	6	988	419	0	0	0	6
hidrojeni	73	-10.56	0	0	988	74	0	0	0	9
nusufamilia	73	-11.38	0	0	589	28	0	0	0	11
inaaminika	73	-9.62	0	0	1151	360	0	0	0	10
iliingia	73	-7.28	0	0	1151	386	0	0	0	8
uwe	73	-4.39	18	22	1238	23	0	0	0	3
xi	73	-4.24	52	59	23	5	5	5	5	2
umiliki	73	-6.71	4	7	1238	85	0	0	0	7
kuheshimiwa	73	-9.57	0	0	3068	1459	0	0	0	11
soul	72	-6.83	6	9	923	65	0	0	0	4
allah	72	-6.53	2	2	1768	628	0	0	0	5
almasi	72	-6.22	0	1	1768	628	0	0	0	6
upishi	72	-5.54	6	6	1238	67	0	0	0	6
ad	72	-3.85	76	86	1768	38	38	38	38	2
mwanawe	72	-7.21	2	4	2330	171	0	0	0	7
masimulizi	72	-8.93	0	0	2330	907	0	0	0	10
starehe	72	-8.74	0	1	923	92	0	0	0	7
ua	72	-3.14	70	84	1238	34	34	34	34	2
unaendelea	72	-8.38	0	0	1238	188	0	0	0	10
mikahawa	72	-7.63	0	1	2330	313	0	0	0	8
uendeshaji	72	-9.0	0	0	1238	12	0	0	0	10
chaji	72	-4.48	6	8	565	192	0	0	0	5
geita	72	-6.65	2	3	362	49	0	0	0	5
uchoraji	72	-7.94	0	0	1238	37	0	0	0	8
kimande	72	-6.49	2	2	3068	1016	0	0	0	7
kadi	72	-4.57	28	31	3068	292	0	0	0	4
wayne	72	-6.67	2	2	1499	1297	0	0	0	5
irak	72	-7.15	4	5	1151	17	0	0	0	4
anataka	72	-6.08	10	12	1768	258	0	0	0	7
bia	72	-3.6	38	45	662	57	0	0	0	3
kong	72	-4.87	18	20	3068	109	0	0	0	4
free	72	-5.07	8	8	358	56	0	0	0	4
francisco	72	-11.8	0	0	358	56	0	0	0	9
iliamua	72	-7.07	4	5	1151	386	0	0	0	7
riadha	72	-7.33	0	1	390	45	0	0	0	6
kuhani	72	-5.33	2	4	3068	1459	0	0	0	6
huchangia	72	-7.72	0	0	988	419	0	0	0	9
if	72	-5.57	42	45	1151	6	6	6	6	2
ufini	72	-5.72	0	0	1238	43	0	0	0	5
huendelea	72	-7.53	0	0	988	419	0	0	0	9
kuhesabu	71	-8.21	0	0	3068	1459	0	0	0	8
tropiki	71	-8.31	0	0	598	59	0	0	0	7
mabomu	71	-7.04	2	2	2330	907	0	0	0	6
majarida	71	-7.9	0	0	2330	907	0	0	0	8
ujana	71	-5.47	2	4	1238	23	0	0	0	5
inayoweza	71	-6.64	0	0	1151	360	0	0	0	9
walihesabiwa	71	-10.42	0	0	1499	1297	0	0	0	12
magurudumu	71	-9.62	0	0	2330	907	0	0	0	10
kukubaliwa	71	-7.39	0	0	3068	1459	0	0	0	10
red	71	-4.26	16	21	390	86	0	0	0	3
mikakati	71	-7.76	0	1	2330	313	0	0	0	8
kromosomu	71	-10.76	0	0	3068	25	0	0	0	9
pato	71	-4.46	14	17	548	160	0	0	0	4
beta	71	-4.72	16	19	662	103	0	0	0	4
kampala	71	-8.18	0	0	3068	292	0	0	0	7
teresa	71	-7.17	0	0	598	84	0	0	0	6
istanbul	71	-11.36	0	0	1151	48	0	0	0	8
kuashiria	71	-7.63	0	0	3068	1459	0	0	0	9
from	71	-6.39	0	1	358	56	0	0	0	4
matano	71	-5.66	14	14	2330	907	0	0	0	6
andrew	71	-8.47	2	4	1768	258	0	0	0	6
pakubwa	71	-7.35	4	4	548	160	0	0	0	7
bennet	71	-7.7	2	3	662	103	0	0	0	6
tete	71	-5.5	14	15	598	84	0	0	0	4
mpana	71	-5.06	12	17	2330	39	0	0	0	5
press	71	-6.1	0	0	548	70	0	0	0	5
uuzaji	71	-6.67	0	3	1238	9	0	0	0	6
kupigania	71	-7.4	0	0	3068	1459	0	0	0	9
cnn	71	-5.58	8	8	565	2	0	0	0	3
serengeti	71	-10.23	0	0	923	102	0	0	0	9
masikio	71	-7.13	0	0	2330	907	0	0	0	7
mpinzani	71	-9.22	0	1	2330	39	0	0	0	8
mtangazaji	71	-8.68	0	0	2330	71	0	0	0	10
ualimu	70	-7.51	2	2	1238	34	0	0	0	6
samweli	70	-8.67	2	3	923	191	0	0	0	7
sheikh	70	-10.87	0	0	923	140	0	0	0	6
zinatokea	70	-7.12	0	0	433	340	0	0	0	9
mohamed	70	-8.57	0	1	2330	124	0	0	0	7
arap	70	-6.37	4	6	1768	72	0	0	0	4
kusambaza	70	-8.12	0	0	3068	1459	0	0	0	9
nyaraka	70	-7.06	0	0	589	86	0	0	0	7
marko	70	-5.73	8	10	2330	907	0	0	0	5
shairi	70	-5.83	2	6	923	140	0	0	0	6
nidhamu	70	-8.74	0	0	589	71	0	0	0	7
cole	70	-4.31	22	25	565	123	0	0	0	4
matengenezo	70	-10.47	0	0	2330	907	0	0	0	11
huchukua	70	-7.32	0	0	988	419	0	0	0	8
ilipewa	70	-5.5	4	7	1151	386	0	0	0	7
wales	70	-5.31	4	6	1499	1297	0	0	0	5
mbozi	70	-6.23	6	6	2330	66	0	0	0	5
pamba	70	-5.5	18	19	548	160	0	0	0	5
nyaya	70	-6.17	8	10	589	86	0	0	0	5
zinazoweza	70	-8.28	0	0	433	340	0	0	0	10
zinaonyesha	70	-8.76	0	0	433	340	0	0	0	11
alikaa	70	-5.13	12	14	1768	628	0	0	0	6
di	70	-2.97	74	85	401	60	60	60	60	2
anatolia	70	-7.6	0	0	1768	258	0	0	0	8
peru	70	-5.62	4	5	548	86	0	0	0	4
kuwezesha	70	-6.57	0	0	3068	1459	0	0	0	9
hollywood	70	-10.81	0	0	988	67	0	0	0	9
del	70	-4.05	20	23	401	80	0	0	0	3
moravian	70	-10.37	0	1	2330	124	0	0	0	8
uarabuni	70	-9.5	0	1	1238	34	0	0	0	8
wafugaji	70	-7.87	0	0	1499	1297	0	0	0	8
kagera	70	-7.59	2	2	3068	292	0	0	0	6
ka	70	-2.3	68	84	3068	292	292	292	292	2
yabisi	70	-6.87	0	0	337	255	0	0	0	6
ilichukuliwa	70	-9.25	0	0	1151	386	0	0	0	12
kiarmenia	70	-10.52	0	0	3068	1016	0	0	0	9
anne	70	-4.77	6	11	1768	258	0	0	0	4
kgalagadi	70	-11.81	0	0	3068	3	0	0	0	9
ameanza	69	-7.16	4	6	1768	141	0	0	0	7
ugomvi	69	-9.35	0	0	1238	23	0	0	0	6
hufanyika	69	-7.23	0	0	988	419	0	0	0	9
silabi	69	-7.81	0	0	923	116	0	0	0	6
kimapenzi	69	-8.22	0	0	3068	1016	0	0	0	9
omani	69	-5.89	8	10	202	14	0	0	0	5
porini	69	-6.71	0	0	548	73	0	0	0	6
inaruhusu	69	-9.17	0	0	1151	360	0	0	0	9
alieleza	69	-6.15	0	0	1768	628	0	0	0	8
wilhelm	69	-10.92	0	0	1499	71	0	0	0	7
pennsylvania	69	-12.91	0	0	548	86	0	0	0	12
shambulio	69	-7.87	0	0	923	140	0	0	0	9
kuambukiza	69	-9.47	0	0	3068	1459	0	0	0	10
unaojulikana	69	-10.5	0	0	1238	188	0	0	0	12
not	69	-5.29	16	20	589	56	0	0	0	3
yalianza	69	-6.81	0	1	337	255	0	0	0	8
walichukua	69	-8.19	0	0	1499	1297	0	0	0	10
antonio	69	-8.87	2	3	1768	258	0	0	0	7
wachina	69	-6.36	0	0	1499	1297	0	0	0	7
kuepuka	69	-7.82	0	0	3068	1459	0	0	0	7
yaweza	69	-6.02	10	10	337	255	0	0	0	6
viktoria	69	-9.11	0	0	419	294	0	0	0	8
inafaa	69	-6.01	8	10	1151	360	0	0	0	6
kuingilia	69	-7.93	0	0	3068	1459	0	0	0	9
punde	69	-5.57	10	10	548	34	0	0	0	5
konventi	69	-8.68	0	0	3068	109	0	0	0	8
mwakilishi	69	-8.14	0	0	2330	171	0	0	0	10
kiangazi	68	-6.84	0	0	3068	1016	0	0	0	8
weupe	68	-7.46	4	5	1499	69	0	0	0	5
alikuja	68	-6.11	10	13	1768	628	0	0	0	7
magimba	68	-7.97	2	2	2330	907	0	0	0	7
wanaokalia	68	-8.74	0	0	1499	1297	0	0	0	10
kuchora	68	-6.45	6	7	3068	1459	0	0	0	7
wanaotumia	68	-8.07	0	0	1499	1297	0	0	0	10
mabenki	68	-9.14	2	2	2330	907	0	0	0	7
nyinginezo	68	-10.92	0	0	589	86	0	0	0	10
kukamilika	68	-7.99	0	0	3068	1459	0	0	0	10
kuwahi	68	-5.13	0	0	3068	1459	0	0	0	6
ugunduzi	68	-8.9	0	0	1238	23	0	0	0	8
inatumiwa	68	-7.05	0	0	1151	360	0	0	0	9
kisasi	68	-6.38	4	5	3068	1016	0	0	0	6
kliniki	68	-8.67	0	0	3068	17	0	0	0	7
mapendekezo	68	-9.99	0	0	2330	907	0	0	0	11
kujumuisha	68	-7.92	0	0	3068	1459	0	0	0	10
mabonde	68	-7.47	2	2	2330	907	0	0	0	7
arthur	68	-8.37	0	0	1768	72	0	0	0	6
venezuela	68	-11.93	0	0	419	28	0	0	0	9
kisii	68	-6.18	2	3	3068	1016	0	0	0	5
wanyamapori	68	-10.4	0	0	1499	1297	0	0	0	11
aliunda	68	-5.77	4	5	1768	628	0	0	0	7
akiolojia	68	-8.57	0	0	1768	235	0	0	0	9
kifransisko	68	-13.43	0	0	3068	1016	0	0	0	11
les	68	-4.43	26	28	548	61	0	0	0	3
jpg	68	-4.88	0	1	262	1	0	0	0	3
ilitengenezwa	68	-10.79	0	0	1151	386	0	0	0	13
plateau	68	-9.73	0	0	548	27	0	0	0	7
wakenya	68	-7.19	0	0	1499	1297	0	0	0	7
kaa	68	-3.81	34	45	3068	292	0	0	0	3
madaraja	68	-8.3	0	0	2330	907	0	0	0	8
song	68	-4.75	18	20	923	65	0	0	0	4
gandhi	68	-7.35	0	0	362	80	0	0	0	6
kioo	68	-5.96	18	19	3068	1016	0	0	0	4
huathiri	68	-7.22	0	0	988	419	0	0	0	8
fomu	68	-6.0	2	2	358	43	0	0	0	4
kinyesi	68	-7.14	0	0	3068	1016	0	0	0	7
otto	67	-6.34	0	1	202	12	0	0	0	4
kupelekwa	67	-7.12	0	0	3068	1459	0	0	0	9
kilosa	67	-6.69	2	2	3068	1016	0	0	0	6
ee	67	-4.51	70	79	292	2	2	2	2	2
yosefu	67	-8.0	0	1	337	27	0	0	0	6
areas	67	-7.62	0	1	1768	72	0	0	0	5
grassfields	67	-13.83	0	0	362	45	0	0	0	11
adam	67	-5.96	2	6	1768	38	0	0	0	4
wakonventuali	67	-14.87	0	0	1499	1297	0	0	0	13
scott	67	-6.93	0	0	923	28	0	0	0	5
mbinga	67	-6.22	4	4	2330	66	0	0	0	6
yaliyotokea	67	-7.63	0	0	337	255	0	0	0	11
nyati	67	-5.49	6	7	589	86	0	0	0	5
astronomia	67	-11.39	0	0	1768	54	0	0	0	10
russia	67	-7.02	0	1	390	53	0	0	0	6
ubalozi	67	-8.39	0	1	1238	40	0	0	0	7
kitambo	67	-6.28	6	7	3068	1016	0	0	0	7
jolie	67	-7.56	0	0	262	46	0	0	0	5
inategemea	67	-8.95	0	0	1151	360	0	0	0	10
chokaa	67	-7.0	0	0	565	192	0	0	0	6
ilileta	67	-7.1	4	5	1151	386	0	0	0	7
onyesho	67	-8.01	0	1	202	17	0	0	0	7
fox	67	-4.77	6	6	358	43	0	0	0	3
kutwaa	67	-6.13	0	1	3068	1459	0	0	0	6
iliyoundwa	67	-7.85	0	0	1151	386	0	0	0	10
jr	67	-4.89	48	50	262	1	1	1	1	2
kujitokeza	67	-7.41	0	0	3068	1459	0	0	0	10
mwitikio	67	-8.68	0	0	2330	171	0	0	0	8
vincent	67	-7.84	0	0	419	294	0	0	0	7
network	67	-9.94	0	0	589	64	0	0	0	7
kibete	67	-6.69	2	2	3068	1016	0	0	0	6
utayarishaji	67	-10.73	0	0	1238	98	0	0	0	12
maanani	67	-6.52	0	0	2330	907	0	0	0	7
polio	66	-5.94	0	1	548	73	0	0	0	5
alfred	66	-7.37	0	0	1768	628	0	0	0	6
eldoret	66	-10.18	0	0	292	38	0	0	0	7
kupenda	66	-5.24	8	11	3068	1459	0	0	0	7
shetani	66	-7.77	0	0	923	140	0	0	0	7
marcus	66	-6.82	2	2	2330	907	0	0	0	6
wamasai	66	-7.22	0	1	1499	1297	0	0	0	7
kimya	66	-6.01	2	4	3068	1016	0	0	0	5
iliwahi	66	-6.03	4	7	1151	386	0	0	0	7
mfanyabiashara	66	-13.85	0	0	2330	32	0	0	0	14
kiufundi	66	-8.22	0	0	3068	1016	0	0	0	8
aliyemfuata	66	-10.23	0	0	1768	628	0	0	0	11
jimboni	66	-8.21	2	2	262	41	0	0	0	7
asali	66	-5.74	8	8	1768	54	0	0	0	5
tsavo	66	-8.84	0	0	598	5	0	0	0	5
apartheid	66	-11.37	0	0	1768	17	0	0	0	9
wakaazi	66	-7.21	2	3	1499	1297	0	0	0	7
warusi	66	-6.36	6	7	1499	1297	0	0	0	6
kuiga	66	-5.1	12	15	3068	1459	0	0	0	5
mifereji	66	-9.75	0	1	2330	313	0	0	0	8
ndovu	66	-6.33	2	2	589	42	0	0	0	5
amecheza	66	-7.32	0	0	1768	141	0	0	0	8
bandia	66	-5.96	2	3	662	204	0	0	0	6
mwingiliano	66	-10.35	0	0	2330	171	0	0	0	11
mmonaki	66	-8.35	2	2	2330	17	0	0	0	7
lushoto	66	-8.22	2	2	548	43	0	0	0	7
inasema	66	-7.1	4	6	1151	360	0	0	0	7
walitoa	66	-5.83	6	9	1499	1297	0	0	0	7
kusafisha	66	-7.31	0	0	3068	1459	0	0	0	9
kuhudhuria	66	-9.57	0	0	3068	1459	0	0	0	10
fadhili	66	-7.24	2	4	358	80	0	0	0	7
society	66	-10.54	0	0	923	65	0	0	0	7
hatarini	66	-8.21	0	0	988	313	0	0	0	8
inahitaji	66	-7.62	0	0	1151	360	0	0	0	9
zimekuwa	66	-7.0	0	1	433	340	0	0	0	8
anayejulikana	66	-10.77	0	0	1768	258	0	0	0	13
zozote	66	-8.39	0	0	433	14	0	0	0	6
league	66	-8.39	0	0	548	61	0	0	0	6
euro	65	-6.65	2	2	292	11	0	0	0	4
mviringo	65	-8.67	0	0	2330	17	0	0	0	8
kadri	65	-6.21	4	6	3068	292	0	0	0	5
maumbo	65	-6.57	0	3	2330	907	0	0	0	6
baden	65	-6.47	2	3	662	204	0	0	0	5
kupigana	65	-6.33	0	0	3068	1459	0	0	0	8
felix	65	-7.71	4	4	358	36	0	0	0	5
hong	65	-5.33	10	12	988	67	0	0	0	4
wanamigambo	65	-10.58	0	0	1499	1297	0	0	0	11
zikiwemo	65	-9.34	0	1	433	340	0	0	0	8
street	65	-7.9	0	0	923	92	0	0	0	6
ugali	65	-5.9	6	6	1238	23	0	0	0	5
mwanamume	65	-10.22	0	0	2330	171	0	0	0	9
mapumziko	65	-10.06	0	0	2330	907	0	0	0	9
marathon	65	-8.17	0	0	2330	907	0	0	0	8
ala	65	-3.11	34	44	1768	628	0	0	0	3
ukuu	65	-5.04	2	5	1238	89	0	0	0	4
zinaitwa	65	-7.33	0	1	433	340	0	0	0	8
zoezi	65	-7.26	0	0	433	14	0	0	0	5
sumbawanga	65	-10.0	0	0	923	77	0	0	0	10
nami	65	-5.59	14	16	589	141	0	0	0	4
undani	65	-5.44	0	1	1238	188	0	0	0	6
abrahamu	65	-9.11	0	1	1768	48	0	0	0	8
utulivu	65	-7.59	2	3	1238	98	0	0	0	7
mshipa	65	-6.76	0	1	2330	75	0	0	0	6
aligundua	65	-8.88	0	0	1768	628	0	0	0	9
harvard	65	-8.43	0	0	988	313	0	0	0	7
entertainment	65	-17.01	0	0	292	35	0	0	0	13
hufikia	65	-6.43	4	5	988	419	0	0	0	7
ufupi	65	-6.13	2	3	1238	43	0	0	0	5
shaykh	65	-8.4	0	0	923	140	0	0	0	6
usajili	65	-8.0	4	5	1238	89	0	0	0	7
dhoruba	65	-9.36	0	0	401	28	0	0	0	7
prince	65	-7.02	0	1	548	70	0	0	0	6
mshtuko	65	-9.11	0	1	2330	75	0	0	0	7
was	65	-3.87	30	33	1499	1297	0	0	0	3
kusisitiza	65	-9.24	0	0	3068	1459	0	0	0	10
upwekeni	65	-8.43	0	0	1238	67	0	0	0	8
kipaumbele	65	-9.86	0	0	3068	1016	0	0	0	10
walitaka	65	-6.05	0	1	1499	1297	0	0	0	8
lisilo	65	-7.34	2	2	548	272	0	0	0	6
msamaha	65	-7.49	0	0	2330	75	0	0	0	7
kilogramu	64	-9.0	0	0	3068	1016	0	0	0	9
kitaaluma	64	-10.24	0	0	3068	1016	0	0	0	9
kutatua	64	-7.25	0	0	3068	1459	0	0	0	7
ulioimbwa	64	-9.54	0	0	1238	211	0	0	0	9
staili	64	-7.14	0	2	923	92	0	0	0	6
centre	64	-8.05	0	0	565	26	0	0	0	6
motokaa	64	-7.14	0	0	2330	124	0	0	0	7
bomu	64	-5.34	6	7	662	96	0	0	0	4
kiitwacho	64	-8.85	0	0	3068	1016	0	0	0	9
tanakh	64	-7.78	0	0	598	154	0	0	0	6
utumizi	64	-6.63	2	2	1238	98	0	0	0	7
efeso	64	-8.81	0	0	292	4	0	0	0	5
mwanae	64	-6.1	2	6	2330	171	0	0	0	6
uke	64	-4.99	16	20	1238	89	0	0	0	3
mjadala	64	-8.54	2	3	2330	17	0	0	0	7
simon	64	-6.02	0	3	923	116	0	0	0	5
runinga	64	-8.04	2	2	390	53	0	0	0	7
masasi	64	-6.17	2	5	2330	907	0	0	0	6
aloi	64	-5.57	2	4	1768	628	0	0	0	4
luther	64	-6.92	0	0	548	43	0	0	0	6
antijeni	64	-9.27	0	0	1768	258	0	0	0	8
raisi	64	-6.34	2	7	390	85	0	0	0	5
iliona	64	-5.03	4	5	1151	386	0	0	0	6
thabiti	64	-7.91	2	3	598	69	0	0	0	7
kiitaliano	64	-9.57	0	0	3068	1016	0	0	0	10
cambridge	64	-11.24	0	0	565	103	0	0	0	9
utashi	64	-6.71	0	0	1238	98	0	0	0	6
uhamishoni	64	-9.63	0	0	1238	36	0	0	0	10
yamekuwa	64	-7.29	0	1	337	255	0	0	0	8
lewis	64	-7.63	0	0	548	61	0	0	0	5
inasimulia	64	-9.02	0	0	1151	360	0	0	0	10
mnyororo	64	-10.3	0	1	2330	19	0	0	0	8
mahakamani	64	-9.2	0	0	2330	907	0	0	0	10
makoloni	64	-7.59	0	1	2330	907	0	0	0	8
niki	64	-5.14	14	14	589	71	0	0	0	4
krismasi	64	-9.19	0	0	3068	25	0	0	0	8
kuchimba	64	-6.96	0	0	3068	1459	0	0	0	8
unaoitwa	64	-7.82	0	1	1238	188	0	0	0	8
kuachana	64	-6.8	0	0	3068	1459	0	0	0	8
caesar	64	-9.85	0	0	565	103	0	0	0	6
mwanajeshi	64	-9.54	0	0	2330	171	0	0	0	10
ngamia	64	-6.14	0	0	589	43	0	0	0	6
mamboleo	64	-8.08	0	0	2330	907	0	0	0	8
silika	64	-5.56	0	0	923	116	0	0	0	6
walau	64	-5.55	6	7	1499	1297	0	0	0	5
mashambani	64	-7.97	0	0	2330	907	0	0	0	10
usultani	64	-8.7	0	1	1238	89	0	0	0	8
kilima	64	-5.36	16	18	3068	1016	0	0	0	6
popote	64	-7.16	0	0	548	73	0	0	0	6
nyara	64	-5.38	8	9	589	86	0	0	0	5
off	63	-5.32	4	6	202	9	0	0	0	3
kashfa	63	-8.72	0	1	3068	292	0	0	0	6
mkopo	63	-6.21	4	5	2330	65	0	0	0	5
kitivo	63	-6.96	2	2	3068	1016	0	0	0	6
tarime	63	-7.54	0	0	598	154	0	0	0	6
hawaii	63	-8.43	0	0	988	313	0	0	0	6
buganda	63	-7.46	4	5	662	75	0	0	0	7
fikra	63	-6.52	0	2	358	63	0	0	0	5
kilianza	63	-6.51	0	1	3068	1016	0	0	0	8
kupitisha	63	-6.76	0	0	3068	1459	0	0	0	9
kurudia	63	-5.73	0	2	3068	1459	0	0	0	7
kiatlantiki	63	-12.12	0	0	3068	1016	0	0	0	11
wapiganaji	63	-8.63	0	0	1499	1297	0	0	0	10
frederick	63	-10.15	0	0	358	56	0	0	0	9
kwaya	63	-6.17	2	4	3068	39	0	0	0	5
inapita	63	-6.25	4	6	1151	360	0	0	0	7
vipokezi	63	-7.25	0	0	419	294	0	0	0	8
svg	63	-5.36	2	2	923	1	0	0	0	3
asiye	63	-6.28	8	8	1768	54	0	0	0	5
mabata	63	-5.78	14	15	2330	907	0	0	0	6
kujihusisha	63	-8.91	0	0	3068	1459	0	0	0	11
maishani	63	-6.92	0	0	2330	907	0	0	0	8
ukomunisti	63	-11.48	0	0	1238	89	0	0	0	10
quebec	63	-8.64	2	2	32	22	0	0	0	6
unategemea	63	-9.52	0	0	1238	188	0	0	0	10
makuhani	63	-7.65	0	0	2330	907	0	0	0	8
suez	63	-8.09	0	0	923	77	0	0	0	4
mfuko	63	-5.77	4	7	2330	32	0	0	0	5
gordon	63	-7.69	0	0	362	46	0	0	0	6
baby	63	-5.56	4	6	662	204	0	0	0	4
mikondo	63	-7.38	0	2	2330	313	0	0	0	7
hospitalini	63	-11.41	0	0	988	67	0	0	0	11
zinazojulikana	63	-11.45	0	0	433	340	0	0	0	14
udhamini	63	-8.05	0	0	1238	19	0	0	0	8
kuvaa	63	-5.53	14	14	3068	1459	0	0	0	5
nyayo	63	-6.13	2	4	589	86	0	0	0	5
breweries	63	-11.55	0	0	662	70	0	0	0	9
eksirei	63	-10.9	0	0	292	6	0	0	0	7
kupanuka	63	-7.45	0	1	3068	1459	0	0	0	8
wakomunisti	63	-12.0	0	0	1499	1297	0	0	0	11
akitumia	63	-6.84	0	0	1768	235	0	0	0	8
msukumo	63	-8.5	0	1	2330	75	0	0	0	7
kuhamisha	63	-7.09	0	0	3068	1459	0	0	0	9
mageuzi	63	-7.35	0	0	2330	907	0	0	0	7
jumatatu	63	-9.27	0	0	262	57	0	0	0	8
